site_name,visit_date,latitude,longitude,species,ba_m2ha,uid,datum,geometry,co_ef_nme,leaves,leaves_r2,twigs,bark,bark_r2,wood,wood_r2,branches,branches_r2,stems,stems_r2,agb,agb_r2,root,root_r2,tot_bm,c_leaves,c_twigs,c_bark,c_wood,c_branches,c_stems,c_agb,c_roots,bio_l_kg1ha,bio_t_kg1ha,bio_b_kg1ha,bio_w_kg1ha,bio_br_kg1ha,bio_s_kg1ha,bio_r_kg1ha,bio_agb_kg1ha,c_l_kg1ha,c_t_kg1ha,c_b_kg1ha,c_w_kg1ha,c_br_kg1ha,c_s_kg1ha,c_r_kg1ha,c_agb_kg1ha
NTTDAC0001,20140318,-13.13983,130.7957,Erythrophleum chlorostachys,0.433333333333333,60,gda94,POINT (130.7957 -13.13983),Erch,154.0,0.75,160.0,401.0,0.95,1044.0,0.92,814.0,0.62,1445.0,0.93,2413.0,0.82,542.0,0.57,2955.0,66.73333333333328,69.33333333333329,173.76666666666654,452.3999999999997,352.73333333333306,626.1666666666662,1045.6333333333325,234.8666666666665,367.11647777777756,398.4195444444444,1127.6380888888884,6481.816094444442,2602.0075277777764,7609.454183333332,1794.2879888888883,10544.601277777776,781.0988888888885,813.101111111111,2301.302222222221,13228.196111111105,5310.219444444442,15529.498333333331,3661.812222222221,21519.59444444444
NTTDAC0001,20140318,-13.13983,130.7957,Eucalyptus miniata,0.475,60,gda94,POINT (130.7957 -13.13983),Eumi,50.0,0.96,52.0,218.0,0.92,1829.0,0.95,375.0,0.79,2047.0,0.96,2472.0,0.96,542.0,0.57,3014.0,23.75,24.7,103.55,868.775,178.125,972.3249999999999,1174.2,257.45,367.11647777777756,398.4195444444444,1127.6380888888884,6481.816094444442,2602.0075277777764,7609.454183333332,1794.2879888888883,10544.601277777776,781.0988888888885,813.101111111111,2301.302222222221,13228.196111111105,5310.219444444442,15529.498333333331,3661.812222222221,21519.59444444444
NTTDAC0001,20140318,-13.13983,130.7957,Eucalyptus tetrodonta,5.06111111111111,60,gda94,POINT (130.7957 -13.13983),Eute,122.0,0.84,127.0,341.0,0.99,2161.0,0.93,799.0,0.85,2502.0,0.95,3403.0,0.97,542.0,0.57,3945.0,617.4555555555554,642.761111111111,1725.8388888888885,10937.061111111108,4043.827777777777,12662.899999999998,17222.961111111108,2743.122222222222,367.11647777777756,398.4195444444444,1127.6380888888884,6481.816094444442,2602.0075277777764,7609.454183333332,1794.2879888888883,10544.601277777776,781.0988888888885,813.101111111111,2301.302222222221,13228.196111111105,5310.219444444442,15529.498333333331,3661.812222222221,21519.59444444444
NTTDAC0001,20140318,-13.13983,130.7957,Grevillea pteridifolia,0.133333333333333,60,gda94,POINT (130.7957 -13.13983),Tefe,93.0,0.89,97.0,379.0,0.92,1233.0,0.92,935.0,0.83,1612.0,0.92,2640.0,0.91,542.0,0.57,3182.0,12.399999999999968,12.933333333333302,50.5333333333332,164.39999999999958,124.66666666666636,214.9333333333328,351.9999999999991,72.26666666666648,367.11647777777756,398.4195444444444,1127.6380888888884,6481.816094444442,2602.0075277777764,7609.454183333332,1794.2879888888883,10544.601277777776,781.0988888888885,813.101111111111,2301.302222222221,13228.196111111105,5310.219444444442,15529.498333333331,3661.812222222221,21519.59444444444
NTTDAC0001,20140318,-13.13983,130.7957,Livistona humilis,0.1,60,gda94,POINT (130.7957 -13.13983),Tefe,93.0,0.89,97.0,379.0,0.92,1233.0,0.92,935.0,0.83,1612.0,0.92,2640.0,0.91,542.0,0.57,3182.0,9.3,9.700000000000001,37.9,123.30000000000001,93.5,161.20000000000002,264.0,54.2,367.11647777777756,398.4195444444444,1127.6380888888884,6481.816094444442,2602.0075277777764,7609.454183333332,1794.2879888888883,10544.601277777776,781.0988888888885,813.101111111111,2301.302222222221,13228.196111111105,5310.219444444442,15529.498333333331,3661.812222222221,21519.59444444444
NTTDAC0001,20140318,-13.13983,130.7957,Syzygium suborbiculare,0.1,60,gda94,POINT (130.7957 -13.13983),Tefe,93.0,0.89,97.0,379.0,0.92,1233.0,0.92,935.0,0.83,1612.0,0.92,2640.0,0.91,542.0,0.57,3182.0,9.3,9.700000000000001,37.9,123.30000000000001,93.5,161.20000000000002,264.0,54.2,367.11647777777756,398.4195444444444,1127.6380888888884,6481.816094444442,2602.0075277777764,7609.454183333332,1794.2879888888883,10544.601277777776,781.0988888888885,813.101111111111,2301.302222222221,13228.196111111105,5310.219444444442,15529.498333333331,3661.812222222221,21519.59444444444
NTTMGD0001,20140315,-17.28297,133.4239,Bauhinia gilva,0.821428571428571,61,gda94,POINT (133.4239 -17.28297),Tefe,93.0,0.89,97.0,379.0,0.92,1233.0,0.92,935.0,0.83,1612.0,0.92,2640.0,0.91,542.0,0.57,3182.0,76.3928571428571,79.67857142857139,311.3214285714284,1012.821428571428,768.0357142857139,1324.1428571428564,2168.5714285714275,445.21428571428544,139.95872619047634,152.19030555555577,594.6404722222229,1934.5427500000023,1466.9890277777797,2529.1832222222256,850.3829444444455,4142.086666666672,297.78452380952416,310.59246031746073,1213.5519841269856,3948.0464285714334,2993.8551587301627,5161.598412698419,1735.475396825399,8453.238095238106
NTTMGD0001,20140315,-17.28297,133.4239,Eucalyptus microtheca,1.48055555555556,61,gda94,POINT (133.4239 -17.28297),Tefe,93.0,0.89,97.0,379.0,0.92,1233.0,0.92,935.0,0.83,1612.0,0.92,2640.0,0.91,542.0,0.57,3182.0,137.6916666666671,143.61388888888933,561.1305555555573,1825.5250000000055,1384.3194444444487,2386.655555555563,3908.666666666679,802.4611111111136,139.95872619047634,152.19030555555577,594.6404722222229,1934.5427500000023,1466.9890277777797,2529.1832222222256,850.3829444444455,4142.086666666672,297.78452380952416,310.59246031746073,1213.5519841269856,3948.0464285714334,2993.8551587301627,5161.598412698419,1735.475396825399,8453.238095238106
NTTMGD0001,20140315,-17.28297,133.4239,Excoecaria parvifolia,0.5,61,gda94,POINT (133.4239 -17.28297),Tefe,93.0,0.89,97.0,379.0,0.92,1233.0,0.92,935.0,0.83,1612.0,0.92,2640.0,0.91,542.0,0.57,3182.0,46.5,48.5,189.5,616.5,467.5,806.0,1320.0,271.0,139.95872619047634,152.19030555555577,594.6404722222229,1934.5427500000023,1466.9890277777797,2529.1832222222256,850.3829444444455,4142.086666666672,297.78452380952416,310.59246031746073,1213.5519841269856,3948.0464285714334,2993.8551587301627,5161.598412698419,1735.475396825399,8453.238095238106
NTTMGD0001,20140315,-17.28297,133.4239,Grevillea striata,0.4,61,gda94,POINT (133.4239 -17.28297),Tefe,93.0,0.89,97.0,379.0,0.92,1233.0,0.92,935.0,0.83,1612.0,0.92,2640.0,0.91,542.0,0.57,3182.0,37.2,38.800000000000004,151.6,493.20000000000005,374.0,644.8000000000001,1056.0,216.8,139.95872619047634,152.19030555555577,594.6404722222229,1934.5427500000023,1466.9890277777797,2529.1832222222256,850.3829444444455,4142.086666666672,297.78452380952416,310.59246031746073,1213.5519841269856,3948.0464285714334,2993.8551587301627,5161.598412698419,1735.475396825399,8453.238095238106
NTTPCK0001,20140319,-12.87196,131.127,Corymbia dichromophloia,0.3,62,gda94,POINT (131.127 -12.87196),Tefe,93.0,0.89,97.0,379.0,0.92,1233.0,0.92,935.0,0.83,1612.0,0.92,2640.0,0.91,542.0,0.57,3182.0,27.9,29.099999999999998,113.7,369.9,280.5,483.59999999999997,792.0,162.6,297.4179396825396,322.85781111111106,1017.2750388888887,4993.7646888888885,2329.5941666666663,6011.039727777777,1617.4875888888887,8627.187916666666,632.8041269841269,658.893492063492,2076.0715079365077,10191.356507936507,4754.273809523809,12267.428015873016,3300.995079365079,17606.50595238095
NTTPCK0001,20140319,-12.87196,131.127,Corymbia grandifolia,0.214285714285714,62,gda94,POINT (131.127 -12.87196),Tefe,93.0,0.89,97.0,379.0,0.92,1233.0,0.92,935.0,0.83,1612.0,0.92,2640.0,0.91,542.0,0.57,3182.0,19.928571428571402,20.785714285714256,81.21428571428561,264.2142857142854,200.35714285714258,345.428571428571,565.714285714285,116.14285714285698,297.4179396825396,322.85781111111106,1017.2750388888887,4993.7646888888885,2329.5941666666663,6011.039727777777,1617.4875888888887,8627.187916666666,632.8041269841269,658.893492063492,2076.0715079365077,10191.356507936507,4754.273809523809,12267.428015873016,3300.995079365079,17606.50595238095
NTTPCK0001,20140319,-12.87196,131.127,Cycas armstrongii,0.34,62,gda94,POINT (131.127 -12.87196),Tefe,93.0,0.89,97.0,379.0,0.92,1233.0,0.92,935.0,0.83,1612.0,0.92,2640.0,0.91,542.0,0.57,3182.0,31.62,32.980000000000004,128.86,419.22,317.90000000000003,548.08,897.6,184.28,297.4179396825396,322.85781111111106,1017.2750388888887,4993.7646888888885,2329.5941666666663,6011.039727777777,1617.4875888888887,8627.187916666666,632.8041269841269,658.893492063492,2076.0715079365077,10191.356507936507,4754.273809523809,12267.428015873016,3300.995079365079,17606.50595238095
NTTPCK0001,20140319,-12.87196,131.127,Erythrophleum chlorostachys,0.625,62,gda94,POINT (131.127 -12.87196),Erch,154.0,0.75,160.0,401.0,0.95,1044.0,0.92,814.0,0.62,1445.0,0.93,2413.0,0.82,542.0,0.57,2955.0,96.25,100.0,250.625,652.5,508.75,903.125,1508.125,338.75,297.4179396825396,322.85781111111106,1017.2750388888887,4993.7646888888885,2329.5941666666663,6011.039727777777,1617.4875888888887,8627.187916666666,632.8041269841269,658.893492063492,2076.0715079365077,10191.356507936507,4754.273809523809,12267.428015873016,3300.995079365079,17606.50595238095
NTTPCK0001,20140319,-12.87196,131.127,Eucalyptus miniata,0.961111111111111,62,gda94,POINT (131.127 -12.87196),Eumi,50.0,0.96,52.0,218.0,0.92,1829.0,0.95,375.0,0.79,2047.0,0.96,2472.0,0.96,542.0,0.57,3014.0,48.05555555555555,49.977777777777774,209.5222222222222,1757.872222222222,360.41666666666663,1967.3944444444442,2375.8666666666663,520.9222222222222,297.4179396825396,322.85781111111106,1017.2750388888887,4993.7646888888885,2329.5941666666663,6011.039727777777,1617.4875888888887,8627.187916666666,632.8041269841269,658.893492063492,2076.0715079365077,10191.356507936507,4754.273809523809,12267.428015873016,3300.995079365079,17606.50595238095
NTTPCK0001,20140319,-12.87196,131.127,Eucalyptus tetrodonta,2.4,62,gda94,POINT (131.127 -12.87196),Eute,122.0,0.84,127.0,341.0,0.99,2161.0,0.93,799.0,0.85,2502.0,0.95,3403.0,0.97,542.0,0.57,3945.0,292.8,304.8,818.4,5186.4,1917.6,6004.8,8167.2,1300.8,297.4179396825396,322.85781111111106,1017.2750388888887,4993.7646888888885,2329.5941666666663,6011.039727777777,1617.4875888888887,8627.187916666666,632.8041269841269,658.893492063492,2076.0715079365077,10191.356507936507,4754.273809523809,12267.428015873016,3300.995079365079,17606.50595238095
NTTPCK0001,20140319,-12.87196,131.127,Livistona humilis,0.35,62,gda94,POINT (131.127 -12.87196),Tefe,93.0,0.89,97.0,379.0,0.92,1233.0,0.92,935.0,0.83,1612.0,0.92,2640.0,0.91,542.0,0.57,3182.0,32.55,33.949999999999996,132.65,431.54999999999995,327.25,564.1999999999999,923.9999999999999,189.7,297.4179396825396,322.85781111111106,1017.2750388888887,4993.7646888888885,2329.5941666666663,6011.039727777777,1617.4875888888887,8627.187916666666,632.8041269841269,658.893492063492,2076.0715079365077,10191.356507936507,4754.273809523809,12267.428015873016,3300.995079365079,17606.50595238095
NTTPCK0001,20140319,-12.87196,131.127,Terminalia ferdinandiana,0.65,62,gda94,POINT (131.127 -12.87196),Tefe,93.0,0.89,97.0,379.0,0.92,1233.0,0.92,935.0,0.83,1612.0,0.92,2640.0,0.91,542.0,0.57,3182.0,60.45,63.050000000000004,246.35,801.45,607.75,1047.8,1716.0,352.3,297.4179396825396,322.85781111111106,1017.2750388888887,4993.7646888888885,2329.5941666666663,6011.039727777777,1617.4875888888887,8627.187916666666,632.8041269841269,658.893492063492,2076.0715079365077,10191.356507936507,4754.273809523809,12267.428015873016,3300.995079365079,17606.50595238095
NTTPCK0001,20140319,-12.87196,131.127,Xanthostemon paradoxus,0.25,62,gda94,POINT (131.127 -12.87196),Tefe,93.0,0.89,97.0,379.0,0.92,1233.0,0.92,935.0,0.83,1612.0,0.92,2640.0,0.91,542.0,0.57,3182.0,23.25,24.25,94.75,308.25,233.75,403.0,660.0,135.5,297.4179396825396,322.85781111111106,1017.2750388888887,4993.7646888888885,2329.5941666666663,6011.039727777777,1617.4875888888887,8627.187916666666,632.8041269841269,658.893492063492,2076.0715079365077,10191.356507936507,4754.273809523809,12267.428015873016,3300.995079365079,17606.50595238095
NTTSTU0001,20140315,-16.63024,133.2712,Acacia shirleyi,7.21111111111111,63,gda94,POINT (133.2712 -16.63024),Tefe,93.0,0.89,97.0,379.0,0.92,1233.0,0.92,935.0,0.83,1612.0,0.92,2640.0,0.91,542.0,0.57,3182.0,670.6333333333332,699.4777777777778,2733.011111111111,8891.3,6742.388888888888,11624.31111111111,19037.333333333332,3908.422222222222,697.1137916666667,758.0374861111111,2961.8165694444447,9635.672375,7306.856180555555,12597.488944444443,4235.632138888888,20631.12333333333,1483.2208333333333,1547.0152777777778,6044.523611111112,19664.6375,14911.951388888887,25709.16111111111,8644.147222222222,42104.33333333333
NTTSTU0001,20140315,-16.63024,133.2712,Corymbia terminalis,0.2,63,gda94,POINT (133.2712 -16.63024),Tefe,93.0,0.89,97.0,379.0,0.92,1233.0,0.92,935.0,0.83,1612.0,0.92,2640.0,0.91,542.0,0.57,3182.0,18.6,19.400000000000002,75.8,246.60000000000002,187.0,322.40000000000003,528.0,108.4,697.1137916666667,758.0374861111111,2961.8165694444447,9635.672375,7306.856180555555,12597.488944444443,4235.632138888888,20631.12333333333,1483.2208333333333,1547.0152777777778,6044.523611111112,19664.6375,14911.951388888887,25709.16111111111,8644.147222222222,42104.33333333333
NTTSTU0001,20140315,-16.63024,133.2712,Ehretia saligna,0.25,63,gda94,POINT (133.2712 -16.63024),Tefe,93.0,0.89,97.0,379.0,0.92,1233.0,0.92,935.0,0.83,1612.0,0.92,2640.0,0.91,542.0,0.57,3182.0,23.25,24.25,94.75,308.25,233.75,403.0,660.0,135.5,697.1137916666667,758.0374861111111,2961.8165694444447,9635.672375,7306.856180555555,12597.488944444443,4235.632138888888,20631.12333333333,1483.2208333333333,1547.0152777777778,6044.523611111112,19664.6375,14911.951388888887,25709.16111111111,8644.147222222222,42104.33333333333
NTTSTU0001,20140315,-16.63024,133.2712,Eucalyptus coolabah,0.2,63,gda94,POINT (133.2712 -16.63024),Tefe,93.0,0.89,97.0,379.0,0.92,1233.0,0.92,935.0,0.83,1612.0,0.92,2640.0,0.91,542.0,0.57,3182.0,18.6,19.400000000000002,75.8,246.60000000000002,187.0,322.40000000000003,528.0,108.4,697.1137916666667,758.0374861111111,2961.8165694444447,9635.672375,7306.856180555555,12597.488944444443,4235.632138888888,20631.12333333333,1483.2208333333333,1547.0152777777778,6044.523611111112,19664.6375,14911.951388888887,25709.16111111111,8644.147222222222,42104.33333333333
NTTSTU0001,20140315,-16.63024,133.2712,Gyrocarpus americanus,0.1,63,gda94,POINT (133.2712 -16.63024),Tefe,93.0,0.89,97.0,379.0,0.92,1233.0,0.92,935.0,0.83,1612.0,0.92,2640.0,0.91,542.0,0.57,3182.0,9.3,9.700000000000001,37.9,123.30000000000001,93.5,161.20000000000002,264.0,54.2,697.1137916666667,758.0374861111111,2961.8165694444447,9635.672375,7306.856180555555,12597.488944444443,4235.632138888888,20631.12333333333,1483.2208333333333,1547.0152777777778,6044.523611111112,19664.6375,14911.951388888887,25709.16111111111,8644.147222222222,42104.33333333333
NTTSTU0001,20140315,-16.63024,133.2712,Macropteranthes kekwickii,3.1875,63,gda94,POINT (133.2712 -16.63024),Tefe,93.0,0.89,97.0,379.0,0.92,1233.0,0.92,935.0,0.83,1612.0,0.92,2640.0,0.91,542.0,0.57,3182.0,296.4375,309.1875,1208.0625,3930.1875,2980.3125,5138.25,8415.0,1727.625,697.1137916666667,758.0374861111111,2961.8165694444447,9635.672375,7306.856180555555,12597.488944444443,4235.632138888888,20631.12333333333,1483.2208333333333,1547.0152777777778,6044.523611111112,19664.6375,14911.951388888887,25709.16111111111,8644.147222222222,42104.33333333333
NTTSTU0001,20140315,-16.63024,133.2712,Melaleuca viridiflora,0.1,63,gda94,POINT (133.2712 -16.63024),Tefe,93.0,0.89,97.0,379.0,0.92,1233.0,0.92,935.0,0.83,1612.0,0.92,2640.0,0.91,542.0,0.57,3182.0,9.3,9.700000000000001,37.9,123.30000000000001,93.5,161.20000000000002,264.0,54.2,697.1137916666667,758.0374861111111,2961.8165694444447,9635.672375,7306.856180555555,12597.488944444443,4235.632138888888,20631.12333333333,1483.2208333333333,1547.0152777777778,6044.523611111112,19664.6375,14911.951388888887,25709.16111111111,8644.147222222222,42104.33333333333
NTTSTU0001,20140315,-16.63024,133.2712,Terminalia canescens,0.2,63,gda94,POINT (133.2712 -16.63024),Tefe,93.0,0.89,97.0,379.0,0.92,1233.0,0.92,935.0,0.83,1612.0,0.92,2640.0,0.91,542.0,0.57,3182.0,18.6,19.400000000000002,75.8,246.60000000000002,187.0,322.40000000000003,528.0,108.4,697.1137916666667,758.0374861111111,2961.8165694444447,9635.672375,7306.856180555555,12597.488944444443,4235.632138888888,20631.12333333333,1483.2208333333333,1547.0152777777778,6044.523611111112,19664.6375,14911.951388888887,25709.16111111111,8644.147222222222,42104.33333333333
NTTSTU0001,20140315,-16.63024,133.2712,Terminalia volucris,4.5,63,gda94,POINT (133.2712 -16.63024),Tefe,93.0,0.89,97.0,379.0,0.92,1233.0,0.92,935.0,0.83,1612.0,0.92,2640.0,0.91,542.0,0.57,3182.0,418.5,436.5,1705.5,5548.5,4207.5,7254.0,11880.0,2439.0,697.1137916666667,758.0374861111111,2961.8165694444447,9635.672375,7306.856180555555,12597.488944444443,4235.632138888888,20631.12333333333,1483.2208333333333,1547.0152777777778,6044.523611111112,19664.6375,14911.951388888887,25709.16111111111,8644.147222222222,42104.33333333333
